cell_id,nuc_y,nuc_x,golgi_y,golgi_x,polarity_dx,polarity_dy,polarity_angle_deg,polarity_alignment_deg,polarity_length
46,275.1650853889943,636.7020872865276,275.16776315789474,636.7565789473684,0.054491660840881195,0.0026777689004120475,2.813302706952751,2.813302706952751,0.054557415146629144
47,,,,,,,,,
48,276.44827586206895,383.7241379310345,275.97058823529414,383.72058823529414,-0.0035496957403324814,-0.47768762677480936,269.5742430207023,89.57424302070228,0.47770081548349747
49,254.46822033898306,818.5995762711865,255.2037037037037,817.7962962962963,-0.803279974890188,0.7354833647206362,137.52277197901563,42.47722802098437,1.0891255656903704
50,272.4931506849315,490.58082191780824,272.9756097560976,490.22926829268295,-0.3515536251252911,0.4824590711660903,126.07971421662548,53.920285783374524,0.5969562016506573
51,238.29421487603307,38.89421487603306,235.20560747663552,25.542056074766354,-13.352158801266707,-3.088607399397546,193.02451743973376,13.024517439733756,13.704730581877824
52,275.6148867313916,280.57928802589,275.8529411764706,280.8602941176471,0.28100609175709224,0.2380544450790012,40.269619122826334,40.269619122826334,0.36828568045264337
53,309.1418047882136,43.51381215469613,313.5092024539877,33.65644171779141,-9.857370436904723,4.367397665774092,156.1038268396103,23.896173160389708,10.781554354608254
54,,,,,,,,,
55,325.2691218130312,174.41076487252124,325.42051282051284,175.04102564102564,0.6302607685043995,0.15139100748166356,13.506771621061887,13.506771621061887,0.648188146653477
56,329.33076923076925,524.473076923077,329.47058823529414,524.109243697479,-0.36383322559800035,0.13981900452489526,158.97852091799254,21.02147908200746,0.389774255275253
57,352.64335664335664,434.7832167832168,353.2875,434.7083333333333,-0.07488344988348672,0.644143356643383,96.63102788204603,83.36897211795397,0.6484814530688269
58,342.8774373259053,97.85515320334262,343.09411764705885,97.3,-0.555153203342627,0.21668032115354663,158.67893784458317,21.321062155416826,0.5959408030641837
59,373.42039800995025,721.2363184079602,373.5023474178404,721.0140845070423,-0.22223390091789952,0.08194940789013572,159.75839843196218,20.241601568037822,0.23686201082218866
60,368.5253456221198,951.0299539170506,367.5773195876289,951.3659793814433,0.3360254643926055,-0.9480260344909084,289.51674480199614,70.48325519800386,1.0058163225921635
61,354.55531453362255,216.93492407809111,354.45849802371544,217.50197628458497,0.5670522064938552,-0.09681650990711432,350.3109465332887,9.6890534667113,0.5752578912802015
62,361.9387351778656,623.0869565217391,361.8867924528302,623.3632075471698,0.27625102543072444,-0.05194272503541697,349.3511634020051,10.648836597994887,0.2810919346684136
63,395.5466377440347,456.9175704989154,395.78297872340426,456.73617021276596,-0.18140028614942594,0.23634097936957232,127.50754836308504,52.492451636914964,0.29793140543497965
64,350.3763837638376,286.95571955719555,350.648,286.96,0.004280442804429185,0.2716162361624015,89.09714157435256,89.09714157435256,0.2716499621528254
65,367.93198992443325,108.2015113350126,367.54245283018867,108.38679245283019,0.1852811178175955,-0.38953709424458793,295.43783277638283,64.56216722361717,0.4313562801354058
66,401.3984,538.0608,401.6199460916442,538.2318059299191,0.1710059299191471,0.2215460916441998,52.33634063501628,52.33634063501628,0.27986728781751613
67,448.82406015037594,950.0571428571428,451.00613496932516,951.1349693251534,1.077826468010585,2.182074818949218,63.71312911145371,63.71312911145371,2.433754385848423
68,397.2792079207921,317.66138613861386,397.147859922179,318.0,0.33861386138613625,-0.1313479986130801,338.7987737286737,21.201226271326277,0.36319642600456736
69,410.89329685362515,797.9548563611492,415.23204419889504,797.5911602209944,-0.3636961401547296,4.338747345269894,94.79162514059308,85.20837485940692,4.353964102797588
70,406.72019464720194,363.81508515815085,407.2865853658537,363.3353658536585,-0.4797193044923347,0.5663907186517463,130.2637961735743,49.73620382642571,0.74224595470602
71,420.2581344902386,607.1561822125814,420.75,608.2696078431372,1.1134256305558665,0.4918655097613964,23.83386390676116,23.83386390676116,1.21722977061505
72,432.73506493506494,245.0051948051948,432.5183486238532,245.45871559633028,0.4535207911354746,-0.2167163112117123,334.4590526083991,25.540947391600923,0.5026400974229558
73,469.2123552123552,835.2142857142857,470.1957671957672,834.7354497354497,-0.47883597883594575,0.9834119834119974,115.96204813452407,64.03795186547593,1.0937929528690962
74,383.8359908883827,145.28473804100227,384.04700854700855,144.66666666666666,-0.6180713743356137,0.21101765862584898,161.14942350283488,18.85057649716512,0.6531008161264611
75,455.7940663176265,637.3455497382199,455.5470588235294,637.0764705882353,-0.26907914998457727,-0.24700749409709033,222.55110391407945,42.55110391407945,0.3652619486020228
76,438.62831858407077,95.16283185840707,437.6735751295337,94.44041450777202,-0.7224173506350553,-0.9547434545370947,232.8866199291291,52.8866199291291,1.197255984524612
77,428.1178861788618,1008.5182926829268,428.46992481203006,1008.5751879699249,0.05689528699804214,0.352038633168263,80.81943355836911,80.81943355836911,0.3566066080789424
78,,,,,,,,,
79,450.00281690140844,356.78028169014084,450.74074074074076,357.320987654321,0.5407059641801766,0.7379238393323249,53.76829309044907,53.76829309044907,0.9148193987640255
80,497.95417789757414,674.5552560646901,497.140625,675.3671875,0.8119314353099298,-0.8135528975741408,314.9428460110719,45.05715398892812,1.1493915663496592
81,507.41083521444693,880.0270880361173,507.9817073170732,880.4329268292682,0.405838793150906,0.5708721026262538,54.59059124313404,54.59059124313404,0.7004284999791941
82,475.05329153605015,738.9467084639498,499.5,679.0,-59.94670846394979,24.446708463949847,157.81400380492485,22.18599619507515,64.73985951778971
83,621.0403714170368,965.4638675817521,624.7120879120879,959.7472527472528,-5.716614834499296,3.6717164950511005,147.28782953311728,32.712170466882725,6.794202468726389
84,503.8019801980198,603.546204620462,504.53333333333336,603.974358974359,0.4281543538969572,0.7313531353135545,59.65411373411498,59.65411373411498,0.8474630135255976
85,584.8338797814208,396.72349726775957,584.551094890511,397.61861313868616,0.8951158709265883,-0.28278489090985204,342.46763813002144,17.53236186997856,0.9387223854322222
86,501.26943005181346,530.9248704663213,501.18055555555554,530.9398148148148,0.014944348493486359,-0.08887449625791533,279.54505792799813,80.45494207200187,0.09012219281061115
87,467.56542056074767,84.1355140186916,469.02272727272725,82.63068181818181,-1.5048322005097816,1.4573067119795837,135.9191926429405,44.08080735705951,2.0948180838611874
88,494.2453531598513,308.36431226765797,494.02777777777777,309.06481481481484,0.7005025471568729,-0.21757538207350535,342.745258586231,17.25474141376901,0.7335140526654542
89,,,,,,,,,
90,504.2914438502674,455.5534759358289,503.6842105263158,456.53801169590645,0.9845357600775628,-0.6072333239516183,328.33490897574023,31.665091024259766,1.1567380743231526
91,517.0067415730338,360.80898876404495,516.9668246445498,360.5924170616114,-0.21657170243355495,-0.03991692848398998,190.44314063171404,10.443140631714044,0.2202195801343837
92,,,,,,,,,
93,518.2929292929293,164.75757575757575,520.969696969697,159.1818181818182,-5.575757575757564,2.6767676767676676,154.35561986595113,25.644380134048873,6.184994562568834
94,561.7557603686636,760.5253456221199,563.3041825095057,757.5817490494296,-2.9435965726902396,1.548422140842149,152.25425244477205,27.74574755522795,3.3260144180390903
95,505.24791666666664,71.92708333333333,504.19565217391306,73.14347826086957,1.2163949275362427,-1.0522644927535794,319.13796157158254,40.86203842841746,1.6083771891089007
96,544.3282828282828,295.1969696969697,544.544235924933,295.16890080428954,-0.028068892680153112,0.21595309665019613,97.40560501307073,82.59439498692927,0.2177696091953579
97,570.4035608308606,494.3026706231454,566.0364583333334,489.0364583333333,-5.266212289812074,-4.367102497527185,219.66783868827648,39.667838688276476,6.841387001571824
98,528.8912529550828,233.7210401891253,529.9786096256685,234.1657754010695,0.44473521194422005,1.0873566705856774,67.75515254667462,67.75515254667462,1.1747910187817405
99,,,,,,,,,
100,568.9700598802395,127.44011976047904,569.1277777777777,127.6,0.15988023952095887,0.1577178975381912,44.6099122106353,44.6099122106353,0.224581001407391
101,598.4147339699864,648.8758526603001,594.3069306930693,657.0,8.124147339699903,-4.107803276917139,333.17752268368116,26.82247731631884,9.103615642095408
102,566.4953703703703,458.3912037037037,560.1521739130435,461.0869565217391,2.69575281803543,-6.343196457326826,293.02468350333174,66.97531649666826,6.892258305678158
103,587.9541778975741,177.455525606469,588.7182320441989,177.51933701657458,0.06381141010558622,0.7640541466247441,85.22591516935306,85.22591516935306,0.7667141807962922
104,585.6658163265306,20.455357142857142,585.9581395348837,21.827906976744185,1.3725498338870423,0.292323208353082,12.023112436973792,12.023112436973792,1.4033338535947841
105,621.0314960629921,550.6653543307086,620.2848837209302,549.1918604651163,-1.4734938655923315,-0.7466123420618942,206.8711162227722,26.8711162227722,1.6518517370688506
106,592.0823170731708,306.2012195121951,592.1494252873563,306.42528735632186,0.22406784412675051,0.0671082141855095,16.672933481076573,16.672933481076573,0.23390149888954961
107,664.1093544137022,777.9209486166008,665.8302387267904,776.0079575596817,-1.9129910569190542,1.7208843130881633,138.02615466302862,41.97384533697138,2.5731260371161766
108,649.3655839668279,884.1831375259156,653.5072463768116,876.1256038647343,-8.05753366118131,4.141662409983724,152.79632921924616,27.20367078075384,9.059647687374055
109,626.363184079602,215.57462686567163,626.1722689075631,216.4453781512605,0.8707512855888808,-0.19091517203889907,347.633390556315,12.366609443684979,0.8914350252650672
110,623.5305623471883,93.50366748166259,623.7027027027027,93.4054054054054,-0.09826207625718553,0.1721403555144434,119.7188194546895,60.281180545310505,0.19821134585843442
111,712.1656626506024,448.7379518072289,711.9459459459459,450.02027027027026,1.2823184630413493,-0.21971670465643456,350.2771665326521,9.722833467347925,1.3010057920554432
112,609.2954545454545,451.453125,609.3840579710145,451.3768115942029,-0.07631340579712287,0.08860342555999523,130.73805154471688,49.26194845528312,0.1169371751211819
113,,,,,,,,,
114,,,,,,,,,
115,723.73875,190.54,730.5908141962421,182.9561586638831,-7.583841336116905,6.852064196242168,137.90192284693205,42.09807715306795,10.220833290921991
116,669.6238532110092,310.8165137614679,669.8559322033898,311.0169491525424,0.2004353910745067,0.23207899238059326,49.18441638869186,49.18441638869186,0.30665127539206793
117,675.5344827586207,224.0448275862069,675.4557823129252,223.87755102040816,-0.16727656579874406,-0.07870044569551737,205.19609318539918,25.196093185399178,0.18486538242216857
118,641.4846416382253,661.9795221843003,641.4453781512605,662.4033613445379,0.42383916023754864,-0.03926348696484183,354.7073560436431,5.292643956356926,0.4256539147705666
119,,,,,,,,,
120,,,,,,,,,
121,746.2355623100304,532.1337386018237,747.5067873303168,533.5429864253393,1.4092478235156705,1.2712250202863515,42.05233128567793,42.05233128567793,1.8978915881276488
122,702.6452282157676,104.61618257261411,702.4246031746031,104.64682539682539,0.030642824211284392,-0.22062504116445325,277.90727923619335,82.09272076380665,0.22274288196137798
123,757.7282608695652,355.3978260869565,740.6796116504854,358.99029126213594,3.592465175179427,-17.048649219079834,281.8991996703118,78.10080032968818,17.423037801431427
124,746.4984848484848,146.46666666666667,746.487972508591,147.18556701030928,0.7189003436426162,-0.01051233989380762,359.16223466934247,0.8377653306575326,0.7189771994851538
125,761.0254609306409,816.4978050921861,755.3731343283582,817.9492537313433,1.4514486391572063,-5.652326602282642,284.401691136379,75.59830886362101,5.835708969009964
126,,,,,,,,,
127,728.210332103321,618.5424354243543,728.0617283950618,618.9506172839506,0.40818185959631137,-0.148603708259202,339.9953320969728,20.00466790302721,0.43439094444047616
128,760.7495462794918,473.2431941923775,761.7454545454545,474.6318181818182,1.3886239894407026,0.9959082659627256,35.64774046698151,35.64774046698151,1.7088328936040222
129,771.8344827586207,266.1978221415608,762.5591397849462,246.72043010752688,-19.477392034033898,-9.27534297367447,205.46429075725885,25.46429075725885,21.573149694162407
130,783.3847438752784,675.1603563474388,785.8306772908367,681.1772908366534,6.016934489214577,2.4459334155582155,22.122146980079364,22.122146980079364,6.4950820565135405
131,873.8086895585144,955.4569025928521,861.1947368421053,954.9315789473684,-0.5253236454836951,-12.61395271640913,267.6152245611026,87.6152245611026,12.624886853525046
132,,,,,,,,,
133,770.1687242798354,56.135802469135804,770.0277777777778,56.18518518518518,0.04938271604937938,-0.14094650205754533,289.30867293489655,70.69132706510345,0.1493471428808441
134,824.9107142857143,1008.6130952380952,838.0405405405405,1007.6824324324324,-0.9306628056627915,13.129826254826185,94.05443425248203,85.94556574751797,13.162768353950742
135,832.7976261127596,130.68308605341247,841.4428571428572,121.77142857142857,-8.911657481983895,8.645231030097534,135.8693989049428,44.13060109505719,12.416024268660271
136,818.3780160857909,526.5415549597856,817.9719101123595,526.5,-0.041554959785571555,-0.40610597343140853,264.1575205150067,84.1575205150067,0.4082265012703761
137,877.9708360337006,849.100453661698,869.8428571428572,854.775,5.67454633830198,-8.127978890843451,304.92080922966323,55.079190770336766,9.912846059307748
138,848.960498960499,10.731808731808732,839.3333333333334,9.5,-1.2318087318087318,-9.627165627165596,262.7085468404416,82.70854684044161,9.705651485842616
139,816.4418604651163,391.04651162790697,816.0128205128206,391.34615384615387,0.29964221824690185,-0.42903995229573866,304.9305125008934,55.06948749910657,0.5233170545872298
140,874.0619946091645,542.0053908355795,874.738219895288,542.0785340314136,0.07314319583406359,0.6762252861235538,83.82666256540116,83.82666256540116,0.680169511731967
141,889.3557692307693,279.87339743589746,889.8996282527881,279.6022304832714,-0.2711669526260607,0.5438590220188644,116.50074645848606,63.49925354151394,0.6077122279729279
142,879.0379048931771,400.6478290833908,892.0916030534352,391.587786259542,-9.06004282384879,13.053698160258023,124.76294767211392,55.237052327886076,15.889726606493191
143,857.1534090909091,999.3323863636364,858.438596491228,998.5847953216374,-0.7475910419989305,1.2851874003189323,120.18648162617532,59.81351837382468,1.48680833331522
144,848.960498960499,10.731808731808732,849.9461077844311,6.598802395209581,-4.133006336599151,0.9856088239321252,166.58704193224722,13.412958067752783,4.248901756004909
145,885.3271028037383,204.8747663551402,881.4879518072289,208.77710843373495,3.9023420785947565,-3.8391509965093746,315.4676748868387,44.53232511316128,5.474244612032803
146,932.0483091787439,427.8840579710145,933.8339920948616,424.05928853754943,-3.8247694334650646,1.7856829161177075,154.97338298197127,25.02661701802873,4.2210809866766725
147,984.0568181818181,742.290909090909,981.6130952380952,745.264880952381,2.9739718614719095,-2.443722943722946,320.5899364990329,39.41006350096711,3.8491934815626814
148,876.6725440806046,711.2040302267003,876.7979274611399,711.2953367875648,0.09130656086449562,0.1253833805353679,53.93718118064697,53.93718118064697,0.15510602880410135
149,883.8397435897435,16.64423076923077,883.875816993464,16.18954248366013,-0.45468828557064,0.03607340372047929,175.46385139819793,4.5361486018020685,0.45611701074521277
150,1016.9488272921109,573.3944562899787,881.7647058823529,652.6470588235294,79.25260253355066,-135.18412140975795,300.38125147045093,59.618748529549066,156.70265374162983
151,922.6482412060302,60.64949748743719,924.9218106995885,61.806584362139915,1.1570868747027276,2.273569493558284,63.027108520979155,63.027108520979155,2.5510719859792665
152,953.152380952381,660.4642857142857,953.2903225806451,660.7004608294931,0.2361751152074021,0.13794162826411593,30.287707091817527,30.287707091817527,0.27350791186250023
153,1001.6755162241888,457.1858407079646,1000.0698151950719,460.22792607802876,3.0420853700641715,-1.605701029116858,332.173606022691,27.82639397730901,3.4398487166829597
154,988.0827205882352,872.46875,987.0765306122449,873.8673469387755,1.3985969387755404,-1.00618997599031,324.2676978348229,35.73230216517709,1.722931125998858
155,,,,,,,,,
156,993.1355599214145,212.66797642436148,993.3629893238434,212.7935943060498,0.12561788168832777,0.22742940242892473,61.08646511032851,61.08646511032851,0.2598152907144622
157,,,,,,,,,
158,,,,,,,,,
159,,,,,,,,,
